method,family,run,iteration,configured_batch_size,configured_budget,configured_exploration,n_experiments,batch_size_added,best_q,best_pool_idx,simple_regret,normalized_regret,best_rank_percentile,hit_top1pct,hit_top0_1pct,success_fraction_selected,mean_q_selected,last_batch_best_q,mean_pairwise_batch_distance,fit_seconds,acq_seconds,cum_seconds,status,pool_oracle_best_q,full_grid_best_q,surrogate_rmse_raw,surrogate_mae_raw,surrogate_spearman_raw,surrogate_crps,surrogate_nll,surrogate_coverage95,surrogate_mean_sd,n_acq_candidates,n_trustworthy_candidates,n_suspicious_candidates,selected_trustworthy,selected_suspicious,requested_trustworthy,requested_suspicious,gate_fallback,fallback_slots,selected_suspicious_fraction
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,3,25,6,150,2,150,3,159973.0,879685,87134.0,0.3526164778820511,99.99554184015793,1.0,1.0,0.5666666666666667,31035.133333333335,98252.0,0.825336776014917,0.40146741599892266,0.027423833002103493,4.065192413003388,ok,247107.0,247107.0,6208.928989712258,1082.1514456429989,0.23612300282678303,1.963231161550048,2.7482228251166356,0.9798,4.637174339717252,15000,3311.0,11689.0,1,2,1.0,2.0,False,,0.6666666666666666
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,4,0,6,150,2,3,3,0.0,3806703,247107.0,1.0,93.70319341923158,0.0,0.0,0.0,0.0,0.0,0.8989998979021484,0.0,0.0,0.0,initial,247107.0,247107.0,,,,,,,,0,,,1,2,,,False,,0.6666666666666666
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,4,1,6,150,2,9,6,5899.0,1575801,241208.0,0.9761277503267816,95.46791993407169,0.0,0.0,0.1111111111111111,655.4444444444445,5899.0,0.8264833818905312,6.23339983576443e-05,0.006543540999700781,0.006605874998058425,constant_target_fallback,247107.0,247107.0,8775.797842190761,1529.645,0.0,0.8104050858432441,3.93666540770458,0.9332,1.0,15000,3299.0,11701.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,4,2,6,150,2,15,6,19431.0,1648103,227676.0,0.9213660479063726,97.7692482690211,0.0,0.0,0.26666666666666666,3759.6666666666665,19431.0,0.3262475810639692,0.00952516599863884,0.009022041002026526,0.025153081998723792,ok,247107.0,247107.0,8786.885767424947,1770.736832342019,0.017747809136019987,1.5862848097274975,53.95897150598279,0.8194,1.574369155602525,15000,3330.0,11670.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,4,3,6,150,2,21,6,41998.0,865434,205109.0,0.8300412371968419,98.97767183092036,0.0,0.0,0.3333333333333333,5444.857142857143,41998.0,0.3945321207556275,0.018699750002269866,0.009666833997471258,0.053519665998464916,ok,247107.0,247107.0,10300.076134947245,2115.5951122193414,0.39167259626076156,1.353026371256039,9.09200304498402,0.881,2.16560620073808,15000,3281.0,11719.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,4,4,6,150,2,27,6,42608.0,1214756,204499.0,0.8275726709482127,99.00584674551054,1.0,0.0,0.4074074074074074,8537.814814814816,42608.0,0.49883195505747774,0.013637166997796157,0.010751000001619104,0.07790783299788018,ok,247107.0,247107.0,8546.124392891052,1482.580979798485,0.24449445580112672,1.808143427674914,2.586601961958273,0.9906,3.8591714459789617,15000,3290.0,11710.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,4,5,6,150,2,33,6,84950.0,1034128,162157.0,0.6562217986540244,99.81020040084103,1.0,0.0,0.45454545454545453,13950.212121212122,84950.0,0.5736907883243512,0.028191958997922484,0.011181125002622139,0.1172809169984248,ok,247107.0,247107.0,8529.81108766008,1495.8737862137814,0.26088610527288303,2.129402310113912,2.705981688334087,0.9938,4.000690189191112,15000,3258.0,11742.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,4,6,6,150,2,39,6,145632.0,1121587,101475.0,0.4106520657043305,99.99073948415158,1.0,1.0,0.5128205128205128,21700.897435897437,145632.0,0.7186809816798233,0.045451457997842226,0.012146249999204883,0.1748786249954719,ok,247107.0,247107.0,8579.69960915051,1529.7239324493135,0.12033051850121193,2.442361469038938,2.8561417386973877,0.9928,4.420845190932797,15000,3345.0,11655.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,4,7,6,150,2,45,6,145632.0,1121587,101475.0,0.4106520657043305,99.99073948415158,1.0,1.0,0.5333333333333333,21543.71111111111,90708.0,0.7200471461322204,0.05214229199918918,0.015024166998045985,0.24204508399270708,ok,247107.0,247107.0,8581.444111596093,1576.2285343014478,0.01115065826655171,2.72404018437343,2.977712610148127,0.991,4.831186777706312,15000,3453.0,11547.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,4,8,6,150,2,51,6,145632.0,1121587,101475.0,0.4106520657043305,99.99073948415158,1.0,1.0,0.5490196078431373,22687.333333333332,70745.0,0.5788307112430651,0.02642020799976308,0.01599016600084724,0.2844554579933174,ok,247107.0,247107.0,8591.882465903032,1623.7120860992952,0.01558566024990425,2.9941945720654233,3.0384631809812643,0.9952,4.626674796079128,15000,3362.0,11638.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,4,9,6,150,2,57,6,145632.0,1121587,101475.0,0.4106520657043305,99.99073948415158,1.0,1.0,0.5614035087719298,24745.508771929824,133332.0,0.6337841677454195,0.03819758299869136,0.014869582999381237,0.33752262399139,ok,247107.0,247107.0,8563.954768170024,1619.3074394821542,0.0023533900334660983,2.937212737613827,3.024693599878834,0.9932,4.84019410637936,15000,3360.0,11640.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,4,10,6,150,2,63,6,145632.0,1121587,101475.0,0.4106520657043305,99.99073948415158,1.0,1.0,0.5714285714285714,26151.666666666668,109500.0,1.23339221461795,0.04717470900141052,0.018164917000831338,0.40286224999363185,ok,247107.0,247107.0,8488.481142463586,1625.5011705336788,0.015290198850889447,2.9422033911362333,3.0340213702271064,0.9922,5.04267358099943,15000,3419.0,11581.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,4,11,6,150,2,69,6,145632.0,1121587,101475.0,0.4106520657043305,99.99073948415158,1.0,1.0,0.5797101449275363,25235.681159420288,37736.0,1.074978859216744,0.08684112500122865,0.01834262500051409,0.5080459999953746,ok,247107.0,247107.0,8433.816734557819,1593.221905680305,-0.0014606693833550566,2.80115768305359,3.0743506092706836,0.985,5.448035326319132,15000,3330.0,11670.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,4,12,6,150,2,75,6,145632.0,1121587,101475.0,0.4106520657043305,99.99073948415158,1.0,1.0,0.5333333333333333,23216.826666666668,0.0,1.1420528040414162,0.15327987499767914,0.019535333001840627,0.6808612079948944,ok,247107.0,247107.0,8427.509956870073,1578.0468674311935,0.0018072837802731224,2.759318637216855,3.0608431455843093,0.9856,5.42040520470326,15000,3424.0,11576.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,4,13,6,150,2,81,6,145632.0,1121587,101475.0,0.4106520657043305,99.99073948415158,1.0,1.0,0.5308641975308642,23916.777777777777,110541.0,0.947142031091816,0.0748137089976808,0.01880804100073874,0.7744829579933139,ok,247107.0,247107.0,8435.260645853752,1519.6732011835174,-0.04135884022927944,2.520609905052144,2.9827185696299194,0.9852,5.070251648437337,15000,3375.0,11625.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,4,14,6,150,2,87,6,145632.0,1121587,101475.0,0.4106520657043305,99.99073948415158,1.0,1.0,0.5402298850574713,23420.126436781607,66118.0,0.9729339153142589,0.06759604200124159,0.01915500000177417,0.8612339999963297,ok,247107.0,247107.0,9156.123491559736,1581.107520966007,0.08410157431862907,2.2996528328994668,2.910607166303172,0.9854,5.400456365172345,15000,3360.0,11640.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,4,15,6,150,2,93,6,145632.0,1121587,101475.0,0.4106520657043305,99.99073948415158,1.0,1.0,0.5376344086021505,22093.41935483871,10835.0,0.46108699995291186,0.06677062499875319,0.01822337499834248,0.9462279999934253,ok,247107.0,247107.0,8470.252152388637,1542.6450682510647,0.17992804717276117,2.4623449832256927,2.900244622889626,0.991,5.146427321500833,15000,3321.0,11679.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,4,16,6,150,2,99,6,156695.0,1043976,90412.0,0.3658819863459959,99.99421422638143,1.0,1.0,0.5454545454545454,24137.929292929293,156695.0,0.5894465875074556,0.08808279200093239,0.020177957998384954,1.0544887499927427,ok,247107.0,247107.0,8010.291269932954,1449.0910638302746,0.24855740962599593,2.3435503740639207,2.8762875695182237,0.9876,4.984927330017283,15000,3364.0,11636.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,4,17,6,150,2,105,6,156695.0,1043976,90412.0,0.3658819863459959,99.99421422638143,1.0,1.0,0.5619047619047619,25934.32380952381,112000.0,0.6887394492072211,0.11577170799864689,0.02113445800205227,1.1913949159934418,ok,247107.0,247107.0,8098.104594151984,1434.8670531870964,0.24161418525334183,2.3181577465989687,2.8622459669760576,0.9902,5.1409226344337835,15000,3424.0,11576.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,4,18,6,150,2,111,6,156695.0,1043976,90412.0,0.3658819863459959,99.99421422638143,1.0,1.0,0.5765765765765766,25911.405405405407,67208.0,0.595333778420315,0.09641658300097333,0.0215484580003249,1.30935995699474,ok,247107.0,247107.0,94053.2125638933,6952.700828070899,0.3260848549408852,2.1129776521770154,2.8722877242280758,0.9848,5.562965738602969,15000,3423.0,11577.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,4,19,6,150,2,117,6,156695.0,1043976,90412.0,0.3658819863459959,99.99421422638143,1.0,1.0,0.5982905982905983,24974.470085470086,13858.0,0.3394166698764259,0.1418549170011829,0.023132792000978952,1.474347665996902,ok,247107.0,247107.0,9074.972917581063,1527.7919093658143,0.3226563819964709,2.0570643829076296,2.824128000722365,0.9854,5.286342110047261,15000,3391.0,11609.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,4,20,6,150,2,123,6,156695.0,1043976,90412.0,0.3658819863459959,99.99421422638143,1.0,1.0,0.6016260162601627,24979.52032520325,109755.0,0.880312994164887,0.20654175000163377,0.022594915997615317,1.703484331996151,ok,247107.0,247107.0,7946.60318938206,1389.1395453175571,0.30996562625912205,2.0905049300645806,2.827473460588427,0.9864,5.218456904314211,15000,3449.0,11551.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,4,21,6,150,2,129,6,156695.0,1043976,90412.0,0.3658819863459959,99.99421422638143,1.0,1.0,0.6046511627906976,25968.178294573645,94480.0,0.48287169615388603,0.1791490409996186,0.024525624998204876,1.9071589979939745,ok,247107.0,247107.0,7665.437647942652,1376.6056342613392,0.21559015490900607,2.4563794290720007,2.9184454471944656,0.986,5.150076004869562,15000,3345.0,11655.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,4,22,6,150,2,135,6,156695.0,1043976,90412.0,0.3658819863459959,99.99421422638143,1.0,1.0,0.6074074074074074,26445.962962962964,107270.0,0.7945438990611916,0.3325330830011808,0.025866291998681845,2.265558372993837,ok,247107.0,247107.0,7861.122687521553,1389.6305259633061,0.16575613940347053,2.4221083303095234,2.9221730730054167,0.9854,5.249778772658423,15000,3305.0,11695.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,4,23,6,150,2,141,6,156695.0,1043976,90412.0,0.3658819863459959,99.99421422638143,1.0,1.0,0.6099290780141844,25612.063829787236,13978.0,0.8847690234939393,0.28135991700037266,0.02562124999894877,2.5725395399931585,ok,247107.0,247107.0,8108.456837091913,1374.8560959582821,0.25499026466200164,1.9974351881146863,2.8038713851350825,0.9806,5.111869147270669,15000,3346.0,11654.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,4,24,6,150,2,147,6,156695.0,1043976,90412.0,0.3658819863459959,99.99421422638143,1.0,1.0,0.6122448979591837,25659.108843537415,80800.0,1.0378141990323613,0.255515374999959,0.02747912499762606,2.8555340399907436,ok,247107.0,247107.0,7844.2791570389945,1332.302062902159,0.2318378456858237,2.0337506475459888,2.795910303586008,0.9816,5.068525665856374,15000,3361.0,11639.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,4,25,6,150,2,150,3,156695.0,1043976,90412.0,0.3658819863459959,99.99421422638143,1.0,1.0,0.6066666666666667,25189.353333333333,6514.0,1.4334893972998255,0.368218916002661,0.02615950000108569,3.2499124559944903,ok,247107.0,247107.0,7803.782377398349,1316.4759851896042,0.24372166605319043,1.9668738288753411,2.780207572703915,0.9804,5.02679337462533,15000,3345.0,11655.0,1,2,1.0,2.0,False,,0.6666666666666666
